sensor_id,description,unit,info_province,info_municipality,Date,Reading,Temperature
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/07/2023 00:00,19720,25
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/07/2023 18:00,17614,28.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/07/2023 12:00,17984,28.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/07/2023 00:00,17158,23.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/07/2023 18:00,16764,26.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/07/2023 12:00,16328,24.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/07/2023 06:00,16468,23
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/07/2023 12:00,16542,29.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/07/2023 06:00,16348,22.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/07/2023 00:00,16868,24.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/07/2023 06:00,15934,23.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/07/2023 00:00,15798,25.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/07/2023 12:00,16584,27.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/07/2023 00:00,16316,25.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/07/2023 18:00,16446,27.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/07/2023 12:00,17524,28.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/07/2023 18:00,17794,28.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/07/2023 12:00,16174,29.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/07/2023 06:00,16568,24.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/07/2023 00:00,16676,24.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/07/2023 18:00,17190,30.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/07/2023 18:00,19402,27.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/07/2023 12:00,17802,28.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/07/2023 06:00,16286,23.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/07/2023 12:00,16692,28.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/07/2023 06:00,16534,24.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",14/07/2023 06:00,18808,23.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",13/07/2023 18:00,17294,28.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",13/07/2023 12:00,15092,28.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/07/2023 06:00,15266,24
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/07/2023 00:00,15252,24.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/07/2023 12:00,15348,28.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/07/2023 06:00,15596,23.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",10/07/2023 18:00,15324,28.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",10/07/2023 06:00,15988,22.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 18:00,15980,27.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 06:00,15448,23.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 00:00,16166,23.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/07/2023 06:00,15950,22.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/07/2023 00:00,16474,23.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/07/2023 12:00,16700,27
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/07/2023 06:00,16958,21.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/07/2023 00:00,17486,23
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/07/2023 12:00,17536,24.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/07/2023 06:00,16886,21.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/07/2023 00:00,17670,22.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/07/2023 18:00,18120,26.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/07/2023 00:00,15586,22.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/07/2023 18:00,16492,26.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/07/2023 00:00,16448,22.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",01/07/2023 06:00,16888,21
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",30/06/2023 12:00,15762,24.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/06/2023 18:00,16066,26.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/06/2023 06:00,17120,21.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/06/2023 00:00,15754,24.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/06/2023 18:00,15936,26.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/06/2023 06:00,16608,23.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/06/2023 00:00,17610,23.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/06/2023 12:00,17736,27.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/06/2023 06:00,17676,21.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/06/2023 06:00,17962,21.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/06/2023 00:00,18560,23.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/06/2023 18:00,17366,27.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/06/2023 12:00,16258,26
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/06/2023 00:00,15588,23
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/06/2023 12:00,15310,26.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/06/2023 06:00,15682,21.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/06/2023 00:00,17538,22.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/06/2023 18:00,17638,25.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/06/2023 12:00,17542,27.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/06/2023 06:00,18716,22.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/06/2023 12:00,19358,25.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/06/2023 06:00,17570,20.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/06/2023 06:00,16730,21.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/06/2023 00:00,17166,20.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/06/2023 18:00,17464,25.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/06/2023 12:00,18618,27
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/06/2023 06:00,17520,21.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/06/2023 18:00,17058,25.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/06/2023 06:00,16884,20.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/06/2023 18:00,17086,25.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/06/2023 06:00,17584,18.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/06/2023 00:00,17628,22.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/06/2023 18:00,17528,25.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/06/2023 12:00,17284,25.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",14/06/2023 18:00,17250,25.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",14/06/2023 12:00,17344,24.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",14/06/2023 06:00,17286,19.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",14/06/2023 00:00,17350,21.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",13/06/2023 06:00,17828,20.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",13/06/2023 00:00,18006,21.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/06/2023 18:00,19042,25
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/06/2023 12:00,20432,24.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/06/2023 06:00,20438,19.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/06/2023 00:00,20454,21.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/06/2023 18:00,20538,26.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/06/2023 12:00,20418,25.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/06/2023 12:00,17402,23.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/06/2023 06:00,17518,20.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/06/2023 00:00,16680,21.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/06/2023 18:00,16532,23.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/06/2023 00:00,16804,19.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/06/2023 18:00,16866,22.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/06/2023 06:00,17396,18.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/06/2023 00:00,17334,19.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/06/2023 18:00,16426,19.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/06/2023 12:00,16142,20.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/06/2023 00:00,16110,17.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",01/06/2023 00:00,17784,18.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",31/05/2023 18:00,18660,21.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",31/05/2023 06:00,20474,17.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",30/05/2023 12:00,21026,21.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",30/05/2023 06:00,21154,16.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/05/2023 12:00,21022,19.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/05/2023 06:00,20774,15.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/05/2023 00:00,20576,17.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/05/2023 18:00,20592,21.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/05/2023 12:00,20606,21.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/05/2023 06:00,20716,15.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/05/2023 18:00,20726,22.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/05/2023 12:00,20732,23.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",27/05/2023 06:00,20778,15.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/05/2023 18:00,20718,19.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/05/2023 12:00,20660,20.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",26/05/2023 06:00,20618,16.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/05/2023 18:00,20596,16.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/05/2023 12:00,20594,17.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",24/05/2023 12:00,20668,22.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/05/2023 18:00,20552,20.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/05/2023 12:00,20574,21.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/05/2023 00:00,20602,16.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/05/2023 18:00,20522,18.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/05/2023 06:00,20338,16.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",22/05/2023 00:00,20302,16
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/05/2023 18:00,20276,18.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",21/05/2023 06:00,20212,13.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/05/2023 12:00,20068,20.5
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/05/2023 06:00,20048,14.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/05/2023 00:00,20026,15.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/05/2023 12:00,19920,20.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/05/2023 06:00,19808,13.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/05/2023 00:00,19596,16.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/05/2023 18:00,19194,17.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/05/2023 12:00,18446,17.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/05/2023 00:00,17478,14.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/05/2023 18:00,17304,18.9
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/05/2023 00:00,16366,14.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/05/2023 12:00,16056,20.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/05/2023 00:00,16798,15.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/05/2023 00:00,15820,17.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/05/2023 18:00,16580,15.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/05/2023 06:00,16566,15.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/05/2023 00:00,16034,17.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/05/2023 12:00,16786,21.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/05/2023 00:00,16990,16.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/05/2023 12:00,16892,21.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/05/2023 06:00,17236,17.7
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/05/2023 18:00,17012,19.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/05/2023 12:00,17184,20.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/05/2023 06:00,17222,16.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/05/2023 00:00,17834,18.1
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/05/2023 18:00,17540,20
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/05/2023 12:00,17534,20.4
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/05/2023 06:00,17996,14.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/05/2023 00:00,17964,16
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/05/2023 12:00,18876,19.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/05/2023 06:00,20436,13.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/05/2023 18:00,20412,19.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/05/2023 12:00,20404,20.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/05/2023 12:00,20578,20.2
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/05/2023 06:00,20604,13.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/05/2023 00:00,20704,16.3
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/05/2023 18:00,20572,19.6
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/05/2023 12:00,20292,18.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/05/2023 06:00,19114,12.8
081691-006-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/05/2023 00:00,17092,16.5
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/03/2024 00:00,2476,15.1
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",20/02/2024 12:00,2586,14.5
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/12/2023 06:00,2312,9
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",28/10/2023 18:00,2206,20.8
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/10/2023 12:00,2138,25.2
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",17/09/2023 18:00,2058,26.7
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/09/2023 18:00,2054,24.4
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",16/08/2023 18:00,2010,28.4
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/08/2023 12:00,1962,30.2
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",13/08/2023 06:00,1934,23.6
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/08/2023 06:00,1936,22.7
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",12/08/2023 00:00,1932,25
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",10/08/2023 12:00,1974,29.1
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/08/2023 18:00,1952,27.1
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",07/08/2023 12:00,1944,25.3
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",06/08/2023 06:00,1958,22.2
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/08/2023 00:00,1938,23.6
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/08/2023 12:00,1940,25.6
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",02/08/2023 18:00,1930,28.8
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",01/08/2023 18:00,2022,29.6
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",31/07/2023 12:00,1948,27.2
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",29/07/2023 18:00,1910,27.9
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",25/07/2023 00:00,1916,24.9
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",23/07/2023 00:00,1924,24
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",19/07/2023 00:00,1902,24.5
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",18/07/2023 12:00,1912,30.8
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/07/2023 18:00,1898,27.9
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",15/07/2023 00:00,1896,24
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",11/07/2023 00:00,1888,24.5
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",10/07/2023 18:00,1880,28.5
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",10/07/2023 06:00,1922,22.8
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 18:00,1872,27.4
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 06:00,1844,23.2
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",09/07/2023 00:00,1870,23.4
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",08/07/2023 18:00,1834,27.3
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",05/07/2023 06:00,1866,20.6
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/07/2023 06:00,1882,21.4
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",04/07/2023 00:00,1838,22.9
081691-004-ANA02,Conductivity,µS/cm,Barcelona,"PRAT DE LLOBREGAT, EL",03/07/2023 12:00,1864,26.3
